bestVendorBuylist,bestVendorBuylistPrice,countForTrade,date,fair_price,lowestPrice,lowestPriceVendor,name,quantity,setName
Miniature Market,0.4,0,2020-01-08_2330,0.94,0.59,TrollAndToad,Quasiduplicate,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-08_2330,0.1,0.1,TCG Player,Radical Idea,0,Guilds_of_Ravnica
ABUGames,0.02,0,2020-01-08_2330,0.09,0.09,TCG Player,Ral's Dispersal,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-08_2330,0.0,999999.0,Unknown,"Ral, Caller of Storms",0,Guilds_of_Ravnica
Miniature Market,1.0,0,2020-01-08_2330,1.65,1.49,StrikeZone,"Ral, Izzet Viceroy",0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-08_2330,0.03,0.03,TCG Player,Rhizome Lurcher,0,Guilds_of_Ravnica
Card Kingdom,1.75,0,2020-01-08_2330,1.99,1.69,StrikeZone,Risk Factor,0,Guilds_of_Ravnica
CoolStuff,0.75,0,2020-01-08_2330,0.99,0.99,TCG Player,Ritual of Soot,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-08_2330,0.01,0.01,TCG Player,Rosemane Centaur,0,Guilds_of_Ravnica
Card Kingdom,0.8,0,2020-01-08_2330,1.25,1.19,StrikeZone,Runaway Steam-Kin,0,Guilds_of_Ravnica
Card Kingdom,7.0,0,2020-01-08_2330,9.2,9.2,TCG Player,Sacred Foundry,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-08_2330,0.18,0.12,Miniature Market,Selesnya Guildgate,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-08_2330,0.05,0.05,TCG Player,Selesnya Locket,0,Guilds_of_Ravnica
ABUGames,0.2,0,2020-01-08_2330,0.45,0.35,Miniature Market,Sinister Sabotage,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-08_2330,0.04,0.04,TCG Player,Sprouting Renewal,0,Guilds_of_Ravnica
ChannelFireball,10.0,0,2020-01-08_2330,12.85,12.85,TCG Player,Steam Vents,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-08_2330,0.02,0.02,TCG Player,Street Riot,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-08_2330,0.02,0.02,TCG Player,Sumala Woodshaper,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-08_2330,0.53,0.25,CoolStuff,Swamp,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-08_2330,0.03,0.03,TCG Player,Swarm Guildmage,0,Guilds_of_Ravnica
Card Kingdom,0.1,0,2020-01-08_2330,1.08,0.25,Card Kingdom,Swiftblade Vindicator,0,Guilds_of_Ravnica
ABUGames,0.17,0,2020-01-08_2330,0.47,0.39,StrikeZone,"Tajic, Legion's Edge",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-08_2330,0.02,0.02,TCG Player,Take Heart,0,Guilds_of_Ravnica
ChannelFireball,6.0,0,2020-01-08_2330,8.94,8.94,TCG Player,Temple Garden,0,Guilds_of_Ravnica
Card Kingdom,1.25,0,2020-01-08_2330,1.74,1.49,StrikeZone,Thief of Sanity,0,Guilds_of_Ravnica
CoolStuff,0.75,0,2020-01-08_2330,1.27,0.25,StrikeZone,Thought Erasure,0,Guilds_of_Ravnica
Card Kingdom,2.5,0,2020-01-08_2330,3.77,3.29,TrollAndToad,Thousand-Year Storm,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-08_2330,0.08,0.08,TCG Player,Torch Courier,0,Guilds_of_Ravnica
Miniature Market,0.75,0,2020-01-08_2330,0.99,0.99,TCG Player,Trostani Discordant,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-08_2330,0.1,0.1,TCG Player,Truefire Captain,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-08_2330,0.02,0.02,TCG Player,Undercity Uprising,0,Guilds_of_Ravnica
CoolStuff,1.25,0,2020-01-08_2330,1.95,1.95,TCG Player,Underrealm Lich,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-08_2330,0.01,0.01,TCG Player,Unexplained Disappearance,0,Guilds_of_Ravnica
Miniature Market,0.4,0,2020-01-08_2330,0.97,0.49,StrikeZone,Unmoored Ego,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-08_2330,0.01,0.01,TCG Player,Urban Utopia,0,Guilds_of_Ravnica
Card Kingdom,0.3,0,2020-01-08_2330,0.45,0.45,TCG Player,Venerated Loxodon,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-08_2330,0.01,0.01,TCG Player,Vernadi Shieldmate,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-08_2330,0.12,0.12,TCG Player,Vicious Rumors,0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2020-01-08_2330,0.05,0.05,TCG Player,Vivid Revival,0,Guilds_of_Ravnica
ABUGames,0.02,0,2020-01-08_2330,0.9,0.24,ABUGames,Vraska's Stoneglare,0,Guilds_of_Ravnica
TCG Player,9.79,0,2020-01-08_2330,10.99,5.29,TrollAndToad,"Vraska, Golgari Queen",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-08_2330,0.0,999999.0,Unknown,"Vraska, Regal Gorgon",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-08_2330,0.03,0.03,TCG Player,Wand of Vertebrae,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-08_2330,0.01,0.01,TCG Player,Watcher in the Mist,0,Guilds_of_Ravnica
TCG Player,6.6,0,2020-01-08_2330,7.99,7.99,TCG Player,Watery Grave,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-08_2330,0.05,0.05,TCG Player,Whisper Agent,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-08_2330,0.02,0.02,TCG Player,Whispering Snitch,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-08_2330,0.01,0.01,TCG Player,Wild Ceratok,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-08_2330,0.02,0.02,TCG Player,Worldsoul Colossus,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.79,0.2,Miniature Market,Affectionate Indrik,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.02,0.02,TCG Player,Arboretum Elemental,0,Guilds_of_Ravnica
Card Kingdom,7.0,0,2020-01-09_2330,9.49,9.49,TCG Player,Arclight Phoenix,0,Guilds_of_Ravnica
Miniature Market,12.0,0,2020-01-09_2330,13.88,10.99,TrollAndToad,Assassin's Trophy,0,Guilds_of_Ravnica
Card Kingdom,2.0,0,2020-01-09_2330,2.16,1.98,StrikeZone,"Aurelia, Exemplar of Justice",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.01,0.01,TCG Player,Barging Sergeant,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.01,0.01,TCG Player,Bartizan Bats,0,Guilds_of_Ravnica
Card Kingdom,1.5,0,2020-01-09_2330,2.16,2.16,TCG Player,Beast Whisperer,0,Guilds_of_Ravnica
ChannelFireball,0.1,0,2020-01-09_2330,0.09,0.09,TCG Player,Blood Operative,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.18,0.12,Miniature Market,Boros Guildgate,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.07,0.07,TCG Player,Boros Locket,0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2020-01-09_2330,0.1,0.1,TCG Player,Bounty Agent,0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2020-01-09_2330,0.03,0.03,TCG Player,Bounty of Might,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-09_2330,0.1,0.1,TCG Player,Burglar Rat,0,Guilds_of_Ravnica
Card Kingdom,0.1,0,2020-01-09_2330,0.88,0.24,ABUGames,Camaraderie,0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2020-01-09_2330,0.22,0.22,TCG Player,Chamber Sentry,0,Guilds_of_Ravnica
ABUGames,0.34,0,2020-01-09_2330,0.85,0.69,TrollAndToad,Chance for Glory,0,Guilds_of_Ravnica
ChannelFireball,0.1,0,2020-01-09_2330,0.19,0.19,TCG Player,Charnel Troll,0,Guilds_of_Ravnica
TCG Player,0.25,0,2020-01-09_2330,0.24,0.24,TCG Player,Chemister's Insight,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-09_2330,0.03,0.03,TCG Player,Child of Night,0,Guilds_of_Ravnica
Card Kingdom,5.0,0,2020-01-09_2330,5.98,5.98,TCG Player,Chromatic Lantern,0,Guilds_of_Ravnica
Card Kingdom,0.3,0,2020-01-09_2330,0.49,0.49,StrikeZone,Circuitous Route,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.01,0.01,TCG Player,Citywatch Sphinx,0,Guilds_of_Ravnica
Card Kingdom,0.1,0,2020-01-09_2330,0.18,0.18,TCG Player,Citywide Bust,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-09_2330,0.05,0.05,TCG Player,Conclave Cavalier,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.02,0.02,TCG Player,Conclave Guildmage,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-09_2330,0.09,0.09,TCG Player,Conclave Tribunal,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.05,0.05,TCG Player,Cosmotronic Wave,0,Guilds_of_Ravnica
Card Kingdom,0.06,0,2020-01-09_2330,0.23,0.23,TCG Player,Crackling Drake,0,Guilds_of_Ravnica
Card Kingdom,0.3,0,2020-01-09_2330,0.47,0.4,Miniature Market,Creeping Chill,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-09_2330,0.88,0.2,Miniature Market,Crush Contraband,0,Guilds_of_Ravnica
Card Kingdom,1.15,0,2020-01-09_2330,1.06,1.06,TCG Player,Dawn of Hope,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.04,0.04,TCG Player,Dead Weight,0,Guilds_of_Ravnica
ChannelFireball,0.75,0,2020-01-09_2330,1.24,0.49,TrollAndToad,Deafening Clarion,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.03,0.03,TCG Player,Demotion,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.01,0.01,TCG Player,Devkarin Dissident,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.18,0.12,Miniature Market,Dimir Guildgate,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.1,0.1,TCG Player,Dimir Locket,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-09_2330,0.09,0.09,TCG Player,Dimir Spybug,0,Guilds_of_Ravnica
StrikeZone,0.1,0,2020-01-09_2330,0.1,0.1,TCG Player,Disdainful Stroke,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-09_2330,0.12,0.12,TCG Player,Disinformation Campaign,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-09_2330,0.04,0.04,TCG Player,District Guide,0,Guilds_of_Ravnica
Card Kingdom,7.3,0,2020-01-09_2330,7.14,7.14,TCG Player,Divine Visitation,0,Guilds_of_Ravnica
Miniature Market,2.5,0,2020-01-09_2330,3.5,2.99,StrikeZone,Doom Whisperer,0,Guilds_of_Ravnica
ABUGames,0.28,0,2020-01-09_2330,0.56,0.44,StrikeZone,Dream Eater,0,Guilds_of_Ravnica
CoolStuff,1.5,0,2020-01-09_2330,2.46,0.79,TrollAndToad,Drowned Secrets,0,Guilds_of_Ravnica
Card Kingdom,0.16,0,2020-01-09_2330,0.49,0.25,Miniature Market,Electrostatic Field,0,Guilds_of_Ravnica
ABUGames,0.11,0,2020-01-09_2330,0.35000000000000003,0.25,Card Kingdom,"Emmara, Soul of the Accord",0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2020-01-09_2330,0.1,0.1,TCG Player,Erratic Cyclops,0,Guilds_of_Ravnica
CoolStuff,0.15,0,2020-01-09_2330,0.35000000000000003,0.25,Card Kingdom,"Etrata, the Silencer",0,Guilds_of_Ravnica
ChannelFireball,0.5,0,2020-01-09_2330,1.35,0.69,StrikeZone,Experimental Frenzy,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.01,0.01,TCG Player,Fearless Halberdier,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-09_2330,0.41,0.25,Card Kingdom,Forest,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.05,0.05,TCG Player,Gateway Plaza,0,Guilds_of_Ravnica
Card Kingdom,0.08,0,2020-01-09_2330,0.16,0.16,TCG Player,Gird for Battle,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.03,0.03,TCG Player,Glaive of the Guildpact,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-09_2330,0.12,0.12,TCG Player,Glowspore Shaman,0,Guilds_of_Ravnica
ABUGames,0.03,0,2020-01-09_2330,0.15,0.15,TCG Player,Goblin Cratermaker,0,Guilds_of_Ravnica
ChannelFireball,0.01,0,2020-01-09_2330,0.06,0.06,TCG Player,Goblin Electromancer,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-09_2330,0.07,0.07,TCG Player,Golgari Findbroker,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.18,0.12,Miniature Market,Golgari Guildgate,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.05,0.05,TCG Player,Golgari Locket,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.02,0.02,TCG Player,Golgari Raiders,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.79,0.2,Miniature Market,Grappling Sundew,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.04,0.04,TCG Player,Gravitic Punch,0,Guilds_of_Ravnica
ChannelFireball,0.1,0,2020-01-09_2330,0.13,0.13,TCG Player,Gruesome Menagerie,0,Guilds_of_Ravnica
ChannelFireball,0.05,0,2020-01-09_2330,0.25,0.25,Card Kingdom,Guild Summit,0,Guilds_of_Ravnica
CoolStuff,0.15,0,2020-01-09_2330,0.25,0.25,Card Kingdom,Guildmages' Forum,0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2020-01-09_2330,0.06,0.06,TCG Player,Hatchery Spider,0,Guilds_of_Ravnica
ABUGames,0.08,0,2020-01-09_2330,0.24,0.15,Miniature Market,Healer's Hawk,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-09_2330,0.03,0.03,TCG Player,Hired Poisoner,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-09_2330,0.08,0.08,TCG Player,House Guildmage,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-09_2330,0.06,0.06,TCG Player,Hunted Witness,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.0,999999.0,Unknown,Impervious Greatwurm,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.01,0.01,TCG Player,Intrusive Packbeast,0,Guilds_of_Ravnica
Card Kingdom,0.8,0,2020-01-09_2330,0.99,0.99,StrikeZone,Ionize,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-09_2330,0.47,0.25,CoolStuff,Island,0,Guilds_of_Ravnica
Card Kingdom,0.24,0,2020-01-09_2330,0.35000000000000003,0.35,TCG Player,"Izoni, Thousand-Eyed",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.18,0.12,Miniature Market,Izzet Guildgate,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.07,0.07,TCG Player,Izzet Locket,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.03,0.03,TCG Player,Join Shields,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-09_2330,0.2,0.2,TCG Player,Justice Strike,0,Guilds_of_Ravnica
CoolStuff,2.0,0,2020-01-09_2330,2.49,2.49,TCG Player,Knight of Autumn,0,Guilds_of_Ravnica
ABUGames,0.02,0,2020-01-09_2330,0.12,0.12,TCG Player,Kraul Harpooner,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.85,0.25,Card Kingdom,Kraul Raider,0,Guilds_of_Ravnica
TCG Player,0.25,0,2020-01-09_2330,0.47,0.29,Card Kingdom,Lava Coil,0,Guilds_of_Ravnica
Card Kingdom,1.7,0,2020-01-09_2330,2.37,1.69,TrollAndToad,"Lazav, the Multifarious",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.05,0.05,TCG Player,League Guildmage,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.03,0.03,TCG Player,Ledev Champion,0,Guilds_of_Ravnica
Card Kingdom,2.5,0,2020-01-09_2330,3.24,3.24,TCG Player,Legion Warboss,0,Guilds_of_Ravnica
Card Kingdom,0.1,0,2020-01-09_2330,0.15,0.15,TCG Player,Light of the Legion,0,Guilds_of_Ravnica
StrikeZone,1.5,0,2020-01-09_2330,2.54,2.54,TCG Player,March of the Multitudes,0,Guilds_of_Ravnica
CoolStuff,0.4,0,2020-01-09_2330,0.52,0.33,StrikeZone,Mausoleum Secrets,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.02,0.02,TCG Player,Maximize Velocity,0,Guilds_of_Ravnica
CoolStuff,1.5,0,2020-01-09_2330,1.18,1.18,TCG Player,Midnight Reaper,0,Guilds_of_Ravnica
CoolStuff,0.45,0,2020-01-09_2330,1.19,0.44,StrikeZone,Mission Briefing,0,Guilds_of_Ravnica
Card Kingdom,0.52,0,2020-01-09_2330,0.68,0.68,TCG Player,Mnemonic Betrayal,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-09_2330,0.13,0.13,TCG Player,Molderhulk,0,Guilds_of_Ravnica
Card Kingdom,0.03,0,2020-01-09_2330,0.24,0.24,TCG Player,Mountain,0,Guilds_of_Ravnica
Card Kingdom,0.06,0,2020-01-09_2330,0.23,0.2,Miniature Market,Murmuring Mystic,0,Guilds_of_Ravnica
Card Kingdom,0.4,0,2020-01-09_2330,0.35000000000000003,0.35,TCG Player,Narcomoeba,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-09_2330,0.17,0.17,TCG Player,Nightveil Predator,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-09_2330,0.23,0.2,Miniature Market,Nightveil Sprite,0,Guilds_of_Ravnica
Card Kingdom,1.4,0,2020-01-09_2330,1.59,1.29,StrikeZone,"Niv-Mizzet, Parun",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.08,0.08,TCG Player,Notion Rain,0,Guilds_of_Ravnica
ABUGames,0.38,0,2020-01-09_2330,0.7000000000000001,0.7,TCG Player,Nullhide Ferox,0,Guilds_of_Ravnica
ABUGames,0.02,0,2020-01-09_2330,0.86,0.2,Miniature Market,Ochran Assassin,0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2020-01-09_2330,0.08,0.08,TCG Player,Omnispell Adept,0,Guilds_of_Ravnica
Miniature Market,8.5,0,2020-01-09_2330,10.3,5.49,TrollAndToad,Overgrown Tomb,0,Guilds_of_Ravnica
StrikeZone,2.0,0,2020-01-09_2330,2.94,2.29,TrollAndToad,Pelt Collector,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.07,0.07,TCG Player,Pilfering Imp,0,Guilds_of_Ravnica
ABUGames,0.11,0,2020-01-09_2330,0.23,0.23,TCG Player,Plaguecrafter,0,Guilds_of_Ravnica
Card Kingdom,0.03,0,2020-01-09_2330,0.15,0.15,TCG Player,Plains,0,Guilds_of_Ravnica
ABUGames,0.02,0,2020-01-09_2330,0.1,0.1,TCG Player,Precision Bolt,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.04,0.04,TCG Player,Prey Upon,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-09_2330,0.12,0.12,TCG Player,Price of Fame,0,Guilds_of_Ravnica
Miniature Market,0.4,0,2020-01-09_2330,0.91,0.59,TrollAndToad,Quasiduplicate,0,Guilds_of_Ravnica
ChannelFireball,0.02,0,2020-01-09_2330,0.1,0.1,TCG Player,Radical Idea,0,Guilds_of_Ravnica
ABUGames,0.02,0,2020-01-09_2330,0.09,0.09,TCG Player,Ral's Dispersal,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.0,999999.0,Unknown,"Ral, Caller of Storms",0,Guilds_of_Ravnica
Miniature Market,1.0,0,2020-01-09_2330,1.65,1.49,StrikeZone,"Ral, Izzet Viceroy",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.04,0.04,TCG Player,Rhizome Lurcher,0,Guilds_of_Ravnica
Card Kingdom,1.75,0,2020-01-09_2330,1.97,1.69,StrikeZone,Risk Factor,0,Guilds_of_Ravnica
CoolStuff,0.75,0,2020-01-09_2330,0.99,0.99,TCG Player,Ritual of Soot,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.02,0.02,TCG Player,Rosemane Centaur,0,Guilds_of_Ravnica
Card Kingdom,0.8,0,2020-01-09_2330,1.25,1.19,StrikeZone,Runaway Steam-Kin,0,Guilds_of_Ravnica
Card Kingdom,7.0,0,2020-01-09_2330,9.09,9.09,TCG Player,Sacred Foundry,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.18,0.12,Miniature Market,Selesnya Guildgate,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.05,0.05,TCG Player,Selesnya Locket,0,Guilds_of_Ravnica
ABUGames,0.2,0,2020-01-09_2330,0.45,0.35,Miniature Market,Sinister Sabotage,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.04,0.04,TCG Player,Sprouting Renewal,0,Guilds_of_Ravnica
ChannelFireball,10.0,0,2020-01-09_2330,12.84,12.84,TCG Player,Steam Vents,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.01,0.01,TCG Player,Street Riot,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.02,0.02,TCG Player,Sumala Woodshaper,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-09_2330,0.49,0.25,CoolStuff,Swamp,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.03,0.03,TCG Player,Swarm Guildmage,0,Guilds_of_Ravnica
Card Kingdom,0.1,0,2020-01-09_2330,1.08,0.25,Card Kingdom,Swiftblade Vindicator,0,Guilds_of_Ravnica
ABUGames,0.17,0,2020-01-09_2330,0.39,0.39,StrikeZone,"Tajic, Legion's Edge",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.02,0.02,TCG Player,Take Heart,0,Guilds_of_Ravnica
ChannelFireball,6.0,0,2020-01-09_2330,8.88,8.88,TCG Player,Temple Garden,0,Guilds_of_Ravnica
Card Kingdom,1.25,0,2020-01-09_2330,1.8,1.49,StrikeZone,Thief of Sanity,0,Guilds_of_Ravnica
CoolStuff,0.75,0,2020-01-09_2330,1.03,0.25,StrikeZone,Thought Erasure,0,Guilds_of_Ravnica
Card Kingdom,2.5,0,2020-01-09_2330,3.77,3.29,TrollAndToad,Thousand-Year Storm,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.08,0.08,TCG Player,Torch Courier,0,Guilds_of_Ravnica
TCG Player,0.76,0,2020-01-09_2330,0.99,0.99,TCG Player,Trostani Discordant,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-09_2330,0.1,0.1,TCG Player,Truefire Captain,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.03,0.03,TCG Player,Undercity Uprising,0,Guilds_of_Ravnica
CoolStuff,1.25,0,2020-01-09_2330,1.95,1.95,TCG Player,Underrealm Lich,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.02,0.02,TCG Player,Unexplained Disappearance,0,Guilds_of_Ravnica
Miniature Market,0.4,0,2020-01-09_2330,0.97,0.49,StrikeZone,Unmoored Ego,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.02,0.02,TCG Player,Urban Utopia,0,Guilds_of_Ravnica
Card Kingdom,0.3,0,2020-01-09_2330,0.94,0.48,TrollAndToad,Venerated Loxodon,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.01,0.01,TCG Player,Vernadi Shieldmate,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.12,0.12,TCG Player,Vicious Rumors,0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2020-01-09_2330,0.05,0.05,TCG Player,Vivid Revival,0,Guilds_of_Ravnica
ABUGames,0.02,0,2020-01-09_2330,0.9,0.24,ABUGames,Vraska's Stoneglare,0,Guilds_of_Ravnica
Card Kingdom,9.5,0,2020-01-09_2330,10.89,5.29,TrollAndToad,"Vraska, Golgari Queen",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.0,999999.0,Unknown,"Vraska, Regal Gorgon",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.03,0.03,TCG Player,Wand of Vertebrae,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.01,0.01,TCG Player,Watcher in the Mist,0,Guilds_of_Ravnica
TCG Player,6.6,0,2020-01-09_2330,7.98,7.98,TCG Player,Watery Grave,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.03,0.03,TCG Player,Whisper Agent,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.03,0.03,TCG Player,Whispering Snitch,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.01,0.01,TCG Player,Wild Ceratok,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-09_2330,0.02,0.02,TCG Player,Worldsoul Colossus,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-11_2330,0.02,0.02,TCG Player,Affectionate Indrik,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-11_2330,0.01,0.01,TCG Player,Arboretum Elemental,0,Guilds_of_Ravnica
Card Kingdom,7.0,0,2020-01-11_2330,9.23,9.23,TCG Player,Arclight Phoenix,0,Guilds_of_Ravnica
Miniature Market,12.0,0,2020-01-11_2330,14.1,10.99,TrollAndToad,Assassin's Trophy,0,Guilds_of_Ravnica
Card Kingdom,2.0,0,2020-01-11_2330,2.18,1.98,StrikeZone,"Aurelia, Exemplar of Justice",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-11_2330,0.01,0.01,TCG Player,Barging Sergeant,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-11_2330,0.01,0.01,TCG Player,Bartizan Bats,0,Guilds_of_Ravnica
Card Kingdom,1.5,0,2020-01-11_2330,2.05,2.05,TCG Player,Beast Whisperer,0,Guilds_of_Ravnica
ChannelFireball,0.1,0,2020-01-11_2330,0.08,0.08,TCG Player,Blood Operative,0,Guilds_of_Ravnica
