bestVendorBuylist,bestVendorBuylistPrice,countForTrade,date,fair_price,lowestPrice,lowestPriceVendor,name,quantity,setName
Card Kingdom,6.0,0,2020-01-17_1130,6.23,6.23,TCG Player,God-Eternal Oketra,0,War_of_the_Spark_Foil
StrikeZone,5.0,0,2020-01-17_1130,6.02,6.02,TCG Player,God-Eternal Rhonas,0,War_of_the_Spark_Foil
StrikeZone,1.5,0,2020-01-17_1130,1.91,1.49,CoolStuff,God-Pharaoh's Statue,0,War_of_the_Spark_Foil
ABUGames,0.23,0,2020-01-17_1130,0.67,0.67,TCG Player,Grateful Apparition,0,War_of_the_Spark_Foil
ABUGames,0.18,0,2020-01-17_1130,0.39,0.35,TrollAndToad,Grim Initiate,0,War_of_the_Spark_Foil
ABUGames,0.21,0,2020-01-17_1130,0.41,0.41,TCG Player,Guild Globe,0,War_of_the_Spark_Foil
UNDEFINED,0.0,0,2020-01-17_1130,0.0,999999.0,Unknown,Guildpact Informant,0,War_of_the_Spark_Foil
Card Kingdom,0.45,0,2020-01-17_1130,0.42,0.42,TCG Player,Huatli's Raptor,0,War_of_the_Spark_Foil
CoolStuff,5.0,0,2020-01-17_1130,0.92,0.92,TCG Player,"Huatli, the Sun's Heart",0,War_of_the_Spark_Foil
ChannelFireball,0.25,0,2020-01-17_1130,0.47,0.47,TCG Player,Ignite the Beacon,0,War_of_the_Spark_Foil
Card Kingdom,6.0,0,2020-01-17_1130,9.73,9.73,TCG Player,"Ilharg, the Raze-Boar",0,War_of_the_Spark_Foil
ABUGames,1.63,0,2020-01-17_1130,4.25,4.25,TCG Player,Interplanar Beacon,0,War_of_the_Spark_Foil
ABUGames,0.19,0,2020-01-17_1130,0.25,0.25,TCG Player,Invade the City,0,War_of_the_Spark_Foil
ChannelFireball,0.05,0,2020-01-17_1130,0.88,0.19,ABUGames,Iron Bully,0,War_of_the_Spark_Foil
ABUGames,0.46,0,2020-01-17_1130,0.36,0.36,TCG Player,Island,0,War_of_the_Spark_Foil
UNDEFINED,0.0,0,2020-01-17_1130,0.0,999999.0,Unknown,Jace's Projection,0,War_of_the_Spark_Foil
Card Kingdom,2.25,0,2020-01-17_1130,2.73,2.73,TCG Player,"Jace, Arcane Strategist",0,War_of_the_Spark_Foil
CoolStuff,30.0,0,2020-01-17_1130,6.57,6.57,TCG Player,"Jace, Wielder of Mysteries",0,War_of_the_Spark_Foil
ABUGames,0.25,0,2020-01-17_1130,0.35000000000000003,0.35,TCG Player,"Jaya, Venerated Firemage",0,War_of_the_Spark_Foil
CoolStuff,4.0,0,2020-01-17_1130,0.59,0.59,TCG Player,"Jiang Yanggu, Wildcrafter",0,War_of_the_Spark_Foil
StrikeZone,2.0,0,2020-01-17_1130,2.38,2.38,TCG Player,Karn's Bastion,0,War_of_the_Spark_Foil
CoolStuff,65.0,0,2020-01-17_1130,16.93,16.93,TCG Player,"Karn, the Great Creator",0,War_of_the_Spark_Foil
CoolStuff,3.0,0,2020-01-17_1130,1.33,1.33,TCG Player,"Kasmina, Enigmatic Mentor",0,War_of_the_Spark_Foil
Card Kingdom,0.45,0,2020-01-17_1130,0.9,0.9,TCG Player,Kaya's Ghostform,0,War_of_the_Spark_Foil
ABUGames,0.28,0,2020-01-17_1130,0.65,0.65,TCG Player,"Kaya, Bane of the Dead",0,War_of_the_Spark_Foil
CoolStuff,5.0,0,2020-01-17_1130,2.11,1.99,ABUGames,"Kiora, Behemoth Beckoner",0,War_of_the_Spark_Foil
Card Kingdom,1.4,0,2020-01-17_1130,2.16,2.16,TCG Player,"Krenko, Tin Street Kingpin",0,War_of_the_Spark_Foil
ChannelFireball,0.05,0,2020-01-17_1130,0.85,0.19,ABUGames,Lazotep Behemoth,0,War_of_the_Spark_Foil
ABUGames,0.56,0,2020-01-17_1130,1.66,1.66,TCG Player,Lazotep Plating,0,War_of_the_Spark_Foil
Card Kingdom,0.45,0,2020-01-17_1130,0.65,0.65,TCG Player,Lazotep Reaver,0,War_of_the_Spark_Foil
Card Kingdom,0.75,0,2020-01-17_1130,0.97,0.97,TCG Player,Leyline Prowler,0,War_of_the_Spark_Foil
CoolStuff,0.75,0,2020-01-17_1130,0.91,0.69,StrikeZone,Liliana's Triumph,0,War_of_the_Spark_Foil
CoolStuff,400.0,0,2020-01-17_1130,25.98,25.98,TCG Player,"Liliana, Dreadhorde General",0,War_of_the_Spark_Foil
Card Kingdom,0.6,0,2020-01-17_1130,0.72,0.72,TCG Player,Living Twister,0,War_of_the_Spark_Foil
ABUGames,0.08,0,2020-01-17_1130,0.09,0.09,TCG Player,Makeshift Battalion,0,War_of_the_Spark_Foil
Card Kingdom,0.38,0,2020-01-17_1130,0.85,0.85,TCG Player,Mana Geode,0,War_of_the_Spark_Foil
StrikeZone,3.0,0,2020-01-17_1130,2.35,2.35,TCG Player,Massacre Girl,0,War_of_the_Spark_Foil
Card Kingdom,3.3,0,2020-01-17_1130,6.2,6.2,TCG Player,Mayhem Devil,0,War_of_the_Spark_Foil
ABUGames,0.28,0,2020-01-17_1130,0.9,0.75,CoolStuff,Merfolk Skydiver,0,War_of_the_Spark_Foil
ChannelFireball,0.25,0,2020-01-17_1130,0.14,0.14,TCG Player,Mizzium Tank,0,War_of_the_Spark_Foil
ABUGames,0.44,0,2020-01-17_1130,0.67,0.67,TCG Player,Mobilized District,0,War_of_the_Spark_Foil
Card Kingdom,0.7,0,2020-01-17_1130,0.1,0.1,TCG Player,Mountain,0,War_of_the_Spark_Foil
ABUGames,0.32,0,2020-01-17_1130,0.97,0.97,TCG Player,"Mowu, Loyal Companion",0,War_of_the_Spark_Foil
CoolStuff,3.5,0,2020-01-17_1130,0.53,0.53,TCG Player,"Nahiri, Storm of Stone",0,War_of_the_Spark_Foil
TCG Player,3.27,0,2020-01-17_1130,5.39,4.99,CoolStuff,Narset's Reversal,0,War_of_the_Spark_Foil
CoolStuff,125.0,0,2020-01-17_1130,19.0,19.0,TCG Player,"Narset, Parter of Veils",0,War_of_the_Spark_Foil
ABUGames,0.74,0,2020-01-17_1130,1.67,1.67,TCG Player,"Neheb, Dreadhorde Champion",0,War_of_the_Spark_Foil
ChannelFireball,1.0,0,2020-01-17_1130,2.49,2.49,TCG Player,Neoform,0,War_of_the_Spark_Foil
CoolStuff,45.0,0,2020-01-17_1130,14.65,14.65,TCG Player,"Nicol Bolas, Dragon-God",0,War_of_the_Spark_Foil
Card Kingdom,0.6,0,2020-01-17_1130,0.85,0.75,CoolStuff,Nissa's Triumph,0,War_of_the_Spark_Foil
CoolStuff,55.0,0,2020-01-17_1130,10.89,8.99,TrollAndToad,"Nissa, Who Shakes the World",0,War_of_the_Spark_Foil
Card Kingdom,10.0,0,2020-01-17_1130,16.2,16.2,TCG Player,Niv-Mizzet Reborn,0,War_of_the_Spark_Foil
ABUGames,0.09,0,2020-01-17_1130,0.88,0.35,ChannelFireball,No Escape,0,War_of_the_Spark_Foil
CoolStuff,1.25,0,2020-01-17_1130,1.53,1.49,StrikeZone,Oath of Kaya,0,War_of_the_Spark_Foil
Card Kingdom,0.16,0,2020-01-17_1130,0.46,0.46,TCG Player,Ob Nixilis's Cruelty,0,War_of_the_Spark_Foil
ABUGames,0.31,0,2020-01-17_1130,0.78,0.59,StrikeZone,"Ob Nixilis, the Hate-Twisted",0,War_of_the_Spark_Foil
UNDEFINED,0.0,0,2020-01-17_1130,0.0,999999.0,Unknown,Orzhov Guildgate,0,War_of_the_Spark_Foil
StrikeZone,0.5,0,2020-01-17_1130,1.45,1.45,TCG Player,Paradise Druid,0,War_of_the_Spark_Foil
ABUGames,0.35,0,2020-01-17_1130,1.02,0.99,CoolStuff,Parhelion II,0,War_of_the_Spark_Foil
ABUGames,0.38,0,2020-01-17_1130,0.25,0.25,TCG Player,Plains,0,War_of_the_Spark_Foil
ABUGames,0.28,0,2020-01-17_1130,0.73,0.73,TCG Player,Planewide Celebration,0,War_of_the_Spark_Foil
ABUGames,0.19,0,2020-01-17_1130,0.19,0.19,TCG Player,Pledge of Unity,0,War_of_the_Spark_Foil
Card Kingdom,0.45,0,2020-01-17_1130,0.5700000000000001,0.35,TrollAndToad,Pollenbright Druid,0,War_of_the_Spark_Foil
TCG Player,0.25,0,2020-01-17_1130,1.02,0.89,ABUGames,Price of Betrayal,0,War_of_the_Spark_Foil
ChannelFireball,0.05,0,2020-01-17_1130,0.86,0.19,ABUGames,Primordial Wurm,0,War_of_the_Spark_Foil
ABUGames,0.56,0,2020-01-17_1130,1.47,1.47,TCG Player,Prison Realm,0,War_of_the_Spark_Foil
ABUGames,0.23,0,2020-01-17_1130,0.33,0.33,TCG Player,Ral's Outburst,0,War_of_the_Spark_Foil
CoolStuff,15.0,0,2020-01-17_1130,2.55,1.49,StrikeZone,"Ral, Storm Conduit",0,War_of_the_Spark_Foil
Card Kingdom,0.25,0,2020-01-17_1130,0.34,0.34,TCG Player,Rally of Wings,0,War_of_the_Spark_Foil
ChannelFireball,0.05,0,2020-01-17_1130,0.09,0.09,TCG Player,Relentless Advance,0,War_of_the_Spark_Foil
ABUGames,0.12,0,2020-01-17_1130,0.09,0.09,TCG Player,Rescuer Sphinx,0,War_of_the_Spark_Foil
Card Kingdom,0.9,0,2020-01-17_1130,0.91,0.91,TCG Player,Return to Nature,0,War_of_the_Spark_Foil
Card Kingdom,1.8,0,2020-01-17_1130,3.12,2.99,StrikeZone,"Roalesk, Apex Hybrid",0,War_of_the_Spark_Foil
ChannelFireball,0.25,0,2020-01-17_1130,0.49,0.49,TCG Player,Role Reversal,0,War_of_the_Spark_Foil
ABUGames,0.12,0,2020-01-17_1130,0.15,0.15,TCG Player,Rubblebelt Rioters,0,War_of_the_Spark_Foil
CoolStuff,20.0,0,2020-01-17_1130,4.08,2.49,StrikeZone,"Saheeli, Sublime Artificer",0,War_of_the_Spark_Foil
ABUGames,0.21,0,2020-01-17_1130,0.31,0.31,TCG Player,Samut's Sprint,0,War_of_the_Spark_Foil
ABUGames,0.19,0,2020-01-17_1130,0.66,0.66,TCG Player,"Samut, Tyrant Smasher",0,War_of_the_Spark_Foil
CoolStuff,15.0,0,2020-01-17_1130,2.69,2.69,TCG Player,Sarkhan the Masterless,0,War_of_the_Spark_Foil
ChannelFireball,0.25,0,2020-01-17_1130,0.22,0.22,TCG Player,Single Combat,0,War_of_the_Spark_Foil
ABUGames,0.25,0,2020-01-17_1130,0.48,0.48,TCG Player,Solar Blaze,0,War_of_the_Spark_Foil
CoolStuff,20.0,0,2020-01-17_1130,3.52,3.52,TCG Player,"Sorin, Vengeful Bloodlord",0,War_of_the_Spark_Foil
ChannelFireball,0.25,0,2020-01-17_1130,1.01,0.85,ABUGames,Soul Diviner,0,War_of_the_Spark_Foil
TCG Player,2.55,0,2020-01-17_1130,4.77,4.77,TCG Player,Spark Double,0,War_of_the_Spark_Foil
ABUGames,0.1,0,2020-01-17_1130,0.12,0.12,TCG Player,Spark Reaper,0,War_of_the_Spark_Foil
ChannelFireball,0.05,0,2020-01-17_1130,0.84,0.19,ABUGames,Steady Aim,0,War_of_the_Spark_Foil
ABUGames,0.05,0,2020-01-17_1130,0.12,0.12,TCG Player,Storm the Citadel,0,War_of_the_Spark_Foil
ABUGames,0.25,0,2020-01-17_1130,0.48,0.48,TCG Player,"Storrev, Devkarin Lich",0,War_of_the_Spark_Foil
ABUGames,0.15,0,2020-01-17_1130,0.28,0.28,TCG Player,Sunblade Angel,0,War_of_the_Spark_Foil
ABUGames,0.75,0,2020-01-17_1130,0.26,0.26,TCG Player,Swamp,0,War_of_the_Spark_Foil
CoolStuff,20.0,0,2020-01-17_1130,2.67,2.67,TCG Player,"Tamiyo, Collector of Tales",0,War_of_the_Spark_Foil
ABUGames,0.22,0,2020-01-17_1130,0.25,0.25,TCG Player,Teferi's Time Twist,0,War_of_the_Spark_Foil
CoolStuff,65.0,0,2020-01-17_1130,31.22,31.22,TCG Player,"Teferi, Time Raveler",0,War_of_the_Spark_Foil
StrikeZone,1.0,0,2020-01-17_1130,2.42,1.99,CoolStuff,Tenth District Legionnaire,0,War_of_the_Spark_Foil
CoolStuff,4.0,0,2020-01-17_1130,0.87,0.87,TCG Player,"Teyo, the Shieldmage",0,War_of_the_Spark_Foil
ABUGames,1.02,0,2020-01-17_1130,7.99,7.99,ABUGames,"Tezzeret, Master of the Bridge",0,War_of_the_Spark_Foil
StrikeZone,2.0,0,2020-01-17_1130,2.25,2.25,TCG Player,The Elderspell,0,War_of_the_Spark_Foil
StrikeZone,1.0,0,2020-01-17_1130,1.18,1.18,TCG Player,The Wanderer,0,War_of_the_Spark_Foil
ABUGames,0.09,0,2020-01-17_1130,0.09,0.09,TCG Player,Tibalt's Rager,0,War_of_the_Spark_Foil
ChannelFireball,1.0,0,2020-01-17_1130,1.93,1.19,StrikeZone,"Tibalt, Rakish Instigator",0,War_of_the_Spark_Foil
StrikeZone,0.75,0,2020-01-17_1130,1.91,1.91,TCG Player,Time Wipe,0,War_of_the_Spark_Foil
ABUGames,0.91,0,2020-01-17_1130,2.18,2.18,TCG Player,"Tolsimir, Friend to Wolves",0,War_of_the_Spark_Foil
ABUGames,0.76,0,2020-01-17_1130,1.85,1.49,StrikeZone,"Tomik, Distinguished Advokist",0,War_of_the_Spark_Foil
ChannelFireball,1.5,0,2020-01-17_1130,3.33,3.33,TCG Player,Tyrant's Scorn,0,War_of_the_Spark_Foil
Card Kingdom,0.45,0,2020-01-17_1130,0.63,0.63,TCG Player,Ugin's Conjurant,0,War_of_the_Spark_Foil
CoolStuff,35.0,0,2020-01-17_1130,7.13,7.13,TCG Player,"Ugin, the Ineffable",0,War_of_the_Spark_Foil
ABUGames,0.54,0,2020-01-17_1130,0.93,0.49,StrikeZone,Vivien's Arkbow,0,War_of_the_Spark_Foil
Card Kingdom,0.2,0,2020-01-17_1130,0.23,0.23,TCG Player,Vivien's Grizzly,0,War_of_the_Spark_Foil
CoolStuff,20.0,0,2020-01-17_1130,3.4,3.4,TCG Player,"Vivien, Champion of the Wilds",0,War_of_the_Spark_Foil
ABUGames,0.16,0,2020-01-17_1130,0.39,0.39,TCG Player,Vizier of the Scorpion,0,War_of_the_Spark_Foil
ABUGames,0.25,0,2020-01-17_1130,0.67,0.67,TCG Player,"Vraska, Swarm's Eminence",0,War_of_the_Spark_Foil
ABUGames,0.25,0,2020-01-17_1130,0.27,0.27,TCG Player,Widespread Brutality,0,War_of_the_Spark_Foil
Card Kingdom,0.7,0,2020-01-18_1130,0.87,0.87,TCG Player,Ajani's Pridemate,0,War_of_the_Spark_Foil
CoolStuff,8.0,0,2020-01-18_1130,2.29,2.29,TCG Player,"Ajani, the Greathearted",0,War_of_the_Spark_Foil
Card Kingdom,1.58,0,2020-01-18_1130,2.93,2.93,TCG Player,Angrath's Rampage,0,War_of_the_Spark_Foil
CoolStuff,3.0,0,2020-01-18_1130,0.25,0.25,TCG Player,"Angrath, Captain of Chaos",0,War_of_the_Spark_Foil
ABUGames,3.58,0,2020-01-18_1130,9.99,1.19,TrollAndToad,Arboreal Grazer,0,War_of_the_Spark_Foil
CoolStuff,1.5,0,2020-01-18_1130,0.87,0.87,TCG Player,"Arlinn, Voice of the Pack",0,War_of_the_Spark_Foil
TCG Player,7.02,0,2020-01-18_1130,10.99,10.99,TCG Player,"Ashiok, Dream Render",0,War_of_the_Spark_Foil
ABUGames,0.17,0,2020-01-18_1130,0.18,0.18,TCG Player,Augur of Bolas,0,War_of_the_Spark_Foil
ChannelFireball,0.25,0,2020-01-18_1130,0.38,0.38,TCG Player,Awakening of Vitu-Ghazi,0,War_of_the_Spark_Foil
ABUGames,0.24,0,2020-01-18_1130,0.38,0.38,TCG Player,Banehound,0,War_of_the_Spark_Foil
ABUGames,0.25,0,2020-01-18_1130,0.73,0.73,TCG Player,Bioessence Hydra,0,War_of_the_Spark_Foil
TCG Player,7.23,0,2020-01-18_1130,10.09,10.09,TCG Player,Blast Zone,0,War_of_the_Spark_Foil
ABUGames,0.05,0,2020-01-18_1130,0.08,0.08,TCG Player,Bleeding Edge,0,War_of_the_Spark_Foil
CoolStuff,2.5,0,2020-01-18_1130,3.45,3.45,TCG Player,Bolas's Citadel,0,War_of_the_Spark_Foil
Card Kingdom,0.2,0,2020-01-18_1130,0.47,0.47,TCG Player,Bolt Bend,0,War_of_the_Spark_Foil
ABUGames,0.28,0,2020-01-18_1130,0.38,0.38,TCG Player,Bond of Flourishing,0,War_of_the_Spark_Foil
ABUGames,0.05,0,2020-01-18_1130,0.08,0.08,TCG Player,Bond of Passion,0,War_of_the_Spark_Foil
ABUGames,0.25,0,2020-01-18_1130,0.49,0.49,TCG Player,Bond of Revival,0,War_of_the_Spark_Foil
ChannelFireball,0.05,0,2020-01-18_1130,0.05,0.05,TCG Player,Bulwark Giant,0,War_of_the_Spark_Foil
ABUGames,0.18,0,2020-01-18_1130,0.34,0.34,TCG Player,Burning Prophet,0,War_of_the_Spark_Foil
ABUGames,0.19,0,2020-01-18_1130,0.33,0.33,TCG Player,Callous Dismissal,0,War_of_the_Spark_Foil
StrikeZone,3.0,0,2020-01-18_1130,3.28,3.28,TCG Player,Casualties of War,0,War_of_the_Spark_Foil
ABUGames,0.06,0,2020-01-18_1130,0.12,0.12,TCG Player,Chandra's Pyrohelix,0,War_of_the_Spark_Foil
ABUGames,0.25,0,2020-01-18_1130,0.32,0.32,TCG Player,Chandra's Triumph,0,War_of_the_Spark_Foil
ChannelFireball,1.5,0,2020-01-18_1130,1.76,1.76,TCG Player,"Chandra, Fire Artisan",0,War_of_the_Spark_Foil
ChannelFireball,0.05,0,2020-01-18_1130,0.8300000000000001,0.19,ABUGames,Charity Extractor,0,War_of_the_Spark_Foil
Card Kingdom,0.2,0,2020-01-18_1130,0.46,0.38,TrollAndToad,Charmed Stray,0,War_of_the_Spark_Foil
ABUGames,0.8,0,2020-01-18_1130,1.8,1.49,StrikeZone,Command the Dreadhorde,0,War_of_the_Spark_Foil
ChannelFireball,0.25,0,2020-01-18_1130,0.39,0.39,TCG Player,Commence the Endgame,0,War_of_the_Spark_Foil
Card Kingdom,0.53,0,2020-01-18_1130,0.75,0.75,TCG Player,Contentious Plan,0,War_of_the_Spark_Foil
Card Kingdom,0.08,0,2020-01-18_1130,0.17,0.17,TCG Player,Courage in Crisis,0,War_of_the_Spark_Foil
Card Kingdom,1.8,0,2020-01-18_1130,3.24,2.49,CoolStuff,Cruel Celebrant,0,War_of_the_Spark_Foil
CoolStuff,8.0,0,2020-01-18_1130,1.97,1.97,TCG Player,"Davriel, Rogue Shadowmage",0,War_of_the_Spark_Foil
Card Kingdom,1.4,0,2020-01-18_1130,2.66,2.49,CoolStuff,Deathsprout,0,War_of_the_Spark_Foil
ABUGames,0.3,0,2020-01-18_1130,0.74,0.74,TCG Player,Defiant Strike,0,War_of_the_Spark_Foil
ABUGames,0.54,0,2020-01-18_1130,1.63,1.15,ChannelFireball,Deliver Unto Evil,0,War_of_the_Spark_Foil
CoolStuff,2.0,0,2020-01-18_1130,2.9,2.9,TCG Player,Despark,0,War_of_the_Spark_Foil
UNDEFINED,0.0,0,2020-01-18_1130,0.0,999999.0,Unknown,Desperate Lunge,0,War_of_the_Spark_Foil
ABUGames,0.05,0,2020-01-18_1130,0.08,0.08,TCG Player,Devouring Hellion,0,War_of_the_Spark_Foil
ChannelFireball,0.05,0,2020-01-18_1130,0.05,0.05,TCG Player,Divine Arrow,0,War_of_the_Spark_Foil
ABUGames,0.25,0,2020-01-18_1130,0.98,0.75,CoolStuff,Domri's Ambush,0,War_of_the_Spark_Foil
StrikeZone,1.5,0,2020-01-18_1130,3.06,2.99,StrikeZone,"Domri, Anarch of Bolas",0,War_of_the_Spark_Foil
StrikeZone,2.0,0,2020-01-18_1130,3.9,2.99,CoolStuff,Dovin's Veto,0,War_of_the_Spark_Foil
CoolStuff,2.5,0,2020-01-18_1130,0.91,0.91,TCG Player,"Dovin, Hand of Control",0,War_of_the_Spark_Foil
Card Kingdom,6.5,0,2020-01-18_1130,8.83,8.83,TCG Player,Dreadhorde Arcanist,0,War_of_the_Spark_Foil
StrikeZone,0.75,0,2020-01-18_1130,0.88,0.88,TCG Player,Dreadhorde Butcher,0,War_of_the_Spark_Foil
StrikeZone,1.5,0,2020-01-18_1130,1.9,1.9,TCG Player,Dreadhorde Invasion,0,War_of_the_Spark_Foil
ABUGames,0.18,0,2020-01-18_1130,0.21,0.21,TCG Player,Dreadmalkin,0,War_of_the_Spark_Foil
ChannelFireball,0.05,0,2020-01-18_1130,0.06,0.06,TCG Player,Duskmantle Operative,0,War_of_the_Spark_Foil
ABUGames,0.36,0,2020-01-18_1130,1.52,0.38,TrollAndToad,Elite Guardmage,0,War_of_the_Spark_Foil
StrikeZone,2.0,0,2020-01-18_1130,3.58,1.99,CoolStuff,Emergence Zone,0,War_of_the_Spark_Foil
ABUGames,0.56,0,2020-01-18_1130,1.18,1.18,TCG Player,Enter the God-Eternals,0,War_of_the_Spark_Foil
Card Kingdom,0.2,0,2020-01-18_1130,0.30000000000000004,0.3,TCG Player,Eternal Skylord,0,War_of_the_Spark_Foil
ABUGames,0.23,0,2020-01-18_1130,0.38,0.38,TCG Player,Eternal Taskmaster,0,War_of_the_Spark_Foil
Card Kingdom,3.0,0,2020-01-18_1130,5.0,3.49,CoolStuff,Evolution Sage,0,War_of_the_Spark_Foil
Card Kingdom,0.75,0,2020-01-18_1130,1.47,1.47,TCG Player,"Fblthp, the Lost",0,War_of_the_Spark_Foil
StrikeZone,4.0,0,2020-01-18_1130,3.75,3.75,TCG Player,"Feather, the Redeemed",0,War_of_the_Spark_Foil
TCG Player,13.15,0,2020-01-18_1130,17.97,17.97,TCG Player,Finale of Devastation,0,War_of_the_Spark_Foil
ABUGames,0.99,0,2020-01-18_1130,1.92,1.92,TCG Player,Finale of Eternity,0,War_of_the_Spark_Foil
StrikeZone,2.0,0,2020-01-18_1130,2.7,2.7,TCG Player,Finale of Glory,0,War_of_the_Spark_Foil
ChannelFireball,5.0,0,2020-01-18_1130,4.72,4.72,TCG Player,Finale of Promise,0,War_of_the_Spark_Foil
Card Kingdom,3.0,0,2020-01-18_1130,3.97,3.97,TCG Player,Finale of Revelation,0,War_of_the_Spark_Foil
ABUGames,0.32,0,2020-01-18_1130,1.26,1.26,TCG Player,Firemind Vessel,0,War_of_the_Spark_Foil
TCG Player,1.0,0,2020-01-18_1130,2.47,2.47,TCG Player,Flux Channeler,0,War_of_the_Spark_Foil
ABUGames,0.19,0,2020-01-18_1130,0.39,0.39,TCG Player,Gateway Plaza,0,War_of_the_Spark_Foil
UNDEFINED,0.0,0,2020-01-18_1130,0.0,999999.0,Unknown,Gideon's Battle Cry,0,War_of_the_Spark_Foil
UNDEFINED,0.0,0,2020-01-18_1130,0.0,999999.0,Unknown,Gideon's Company,0,War_of_the_Spark_Foil
Card Kingdom,0.2,0,2020-01-18_1130,0.12,0.12,TCG Player,Gideon's Triumph,0,War_of_the_Spark_Foil
Miniature Market,1.0,0,2020-01-18_1130,1.74,1.49,CoolStuff,"Gideon, the Oathsworn",0,War_of_the_Spark_Foil
CoolStuff,30.0,0,2020-01-18_1130,8.27,8.27,TCG Player,Gideon Blackblade,0,War_of_the_Spark_Foil
ABUGames,0.38,0,2020-01-18_1130,0.77,0.77,TCG Player,Gleaming Overseer,0,War_of_the_Spark_Foil
TCG Player,5.0,0,2020-01-18_1130,5.11,5.11,TCG Player,God-Eternal Bontu,0,War_of_the_Spark_Foil
Card Kingdom,5.0,0,2020-01-18_1130,7.36,7.36,TCG Player,God-Eternal Kefnet,0,War_of_the_Spark_Foil
Card Kingdom,6.0,0,2020-01-18_1130,6.23,6.23,TCG Player,God-Eternal Oketra,0,War_of_the_Spark_Foil
StrikeZone,5.0,0,2020-01-18_1130,6.01,6.01,TCG Player,God-Eternal Rhonas,0,War_of_the_Spark_Foil
StrikeZone,1.5,0,2020-01-18_1130,1.9,1.49,CoolStuff,God-Pharaoh's Statue,0,War_of_the_Spark_Foil
ABUGames,0.26,0,2020-01-18_1130,0.66,0.66,TCG Player,Grateful Apparition,0,War_of_the_Spark_Foil
ABUGames,0.18,0,2020-01-18_1130,0.38,0.35,TrollAndToad,Grim Initiate,0,War_of_the_Spark_Foil
ABUGames,0.21,0,2020-01-18_1130,0.4,0.4,TCG Player,Guild Globe,0,War_of_the_Spark_Foil
UNDEFINED,0.0,0,2020-01-18_1130,0.0,999999.0,Unknown,Guildpact Informant,0,War_of_the_Spark_Foil
Card Kingdom,0.45,0,2020-01-18_1130,0.41,0.41,TCG Player,Huatli's Raptor,0,War_of_the_Spark_Foil
CoolStuff,5.0,0,2020-01-18_1130,0.91,0.91,TCG Player,"Huatli, the Sun's Heart",0,War_of_the_Spark_Foil
ChannelFireball,0.25,0,2020-01-18_1130,0.46,0.46,TCG Player,Ignite the Beacon,0,War_of_the_Spark_Foil
StrikeZone,6.0,0,2020-01-18_1130,9.72,9.72,TCG Player,"Ilharg, the Raze-Boar",0,War_of_the_Spark_Foil
ABUGames,1.63,0,2020-01-18_1130,3.66,3.49,ChannelFireball,Interplanar Beacon,0,War_of_the_Spark_Foil
ABUGames,0.19,0,2020-01-18_1130,0.24,0.24,TCG Player,Invade the City,0,War_of_the_Spark_Foil
ChannelFireball,0.05,0,2020-01-18_1130,0.88,0.19,ABUGames,Iron Bully,0,War_of_the_Spark_Foil
ABUGames,0.46,0,2020-01-18_1130,0.35000000000000003,0.35,TCG Player,Island,0,War_of_the_Spark_Foil
UNDEFINED,0.0,0,2020-01-18_1130,0.0,999999.0,Unknown,Jace's Projection,0,War_of_the_Spark_Foil
Card Kingdom,2.25,0,2020-01-18_1130,2.73,2.73,TCG Player,"Jace, Arcane Strategist",0,War_of_the_Spark_Foil
CoolStuff,30.0,0,2020-01-18_1130,6.57,6.57,TCG Player,"Jace, Wielder of Mysteries",0,War_of_the_Spark_Foil
ABUGames,0.29,0,2020-01-18_1130,0.34,0.34,TCG Player,"Jaya, Venerated Firemage",0,War_of_the_Spark_Foil
CoolStuff,4.0,0,2020-01-18_1130,0.58,0.58,TCG Player,"Jiang Yanggu, Wildcrafter",0,War_of_the_Spark_Foil
StrikeZone,2.0,0,2020-01-18_1130,2.38,2.38,TCG Player,Karn's Bastion,0,War_of_the_Spark_Foil
CoolStuff,65.0,0,2020-01-18_1130,13.18,13.18,TCG Player,"Karn, the Great Creator",0,War_of_the_Spark_Foil
CoolStuff,3.0,0,2020-01-18_1130,1.32,1.32,TCG Player,"Kasmina, Enigmatic Mentor",0,War_of_the_Spark_Foil
Card Kingdom,0.45,0,2020-01-18_1130,1.24,0.99,CoolStuff,Kaya's Ghostform,0,War_of_the_Spark_Foil
ABUGames,0.28,0,2020-01-18_1130,0.64,0.64,TCG Player,"Kaya, Bane of the Dead",0,War_of_the_Spark_Foil
CoolStuff,5.0,0,2020-01-18_1130,2.19,1.99,ABUGames,"Kiora, Behemoth Beckoner",0,War_of_the_Spark_Foil
Card Kingdom,1.4,0,2020-01-18_1130,2.15,2.15,TCG Player,"Krenko, Tin Street Kingpin",0,War_of_the_Spark_Foil
ChannelFireball,0.05,0,2020-01-18_1130,0.85,0.19,ABUGames,Lazotep Behemoth,0,War_of_the_Spark_Foil
ABUGames,0.56,0,2020-01-18_1130,1.66,1.66,TCG Player,Lazotep Plating,0,War_of_the_Spark_Foil
Card Kingdom,0.45,0,2020-01-18_1130,0.64,0.64,TCG Player,Lazotep Reaver,0,War_of_the_Spark_Foil
Card Kingdom,0.75,0,2020-01-18_1130,0.95,0.95,TCG Player,Leyline Prowler,0,War_of_the_Spark_Foil
CoolStuff,0.75,0,2020-01-18_1130,0.9,0.69,StrikeZone,Liliana's Triumph,0,War_of_the_Spark_Foil
